1,person06_handclapping_d1,1,108,109,222,223,308,309,416
1,person06_handclapping_d2,1,95,96,208,276,345,355,462
1,person06_handclapping_d3,1,100,101,190,191,260,261,378
1,person06_handclapping_d4,1,88,89,196,197,282,283,372
2,person06_handwaving_d1,1,110,111,264,265,382,383,460
2,person06_handwaving_d2,1,140,141,238,239,372,373,478
2,person06_handwaving_d3,1,108,109,214,215,358,359,432
2,person06_handwaving_d4,1,112,113,256,257,359,360,430
3,person06_jogging_d1,1,50,78,128,186,242,243,305
3,person06_jogging_d2,1,80,112,194,292,378,412,498
3,person06_jogging_d3,1,52,88,140,176,230,250,304
3,person06_jogging_d4,1,75,102,168,176,238,272,340
4,person06_running_d1,1,35,75,115,164,205,242,285
4,person06_running_d2,1,52,84,150,222,286,318,385
4,person06_running_d3,1,35,69,105,150,188,224,266
4,person06_running_d4,1,48,72,118,310,360,392,442
5,person06_walking_d1,1,72,126,192,240,308,350,420
5,person06_walking_d2,1,180,243,390,528,668,732,868
5,person06_walking_d3,1,68,102,166,238,306,340,408
5,person06_walking_d4,1,100,132,230,240,332,382,478
0,person07_boxing_d1,1,108,109,208,209,290,291,385
0,person07_boxing_d2,1,96,109,218,265,325,426,478
0,person07_boxing_d3,1,104,105,198,199,283,284,384
0,person07_boxing_d4,1,102,103,191,192,268,269,368
1,person07_handclapping_d1,1,128,129,220,221,346,347,446
1,person07_handclapping_d2,1,102,103,248,249,368,369,518
1,person07_handclapping_d3,1,132,133,233,234,332,333,500
1,person07_handclapping_d4,1,158,159,268,269,405,406,550
2,person07_handwaving_d1,1,226,227,375,376,614,615,782
2,person07_handwaving_d2,1,204,205,422,423,590,591,752
2,person07_handwaving_d3,1,150,151,316,317,428,429,595
2,person07_handwaving_d4,1,216,217,404,405,585,586,780
3,person07_jogging_d1,1,42,84,126,206,248,282,330
3,person07_jogging_d2,1,72,150,222,234,308,382,456
3,person07_jogging_d3,1,50,80,132,186,240,262,312
3,person07_jogging_d4,1,64,270,332,194,264,490,570
4,person07_running_d1,1,28,78,110,192,220,280,312
4,person07_running_d2,1,56,158,204,262,310,492,544
4,person07_running_d3,1,40,74,116,236,275,304,345
4,person07_running_d4,1,52,68,115,310,358,224,274
5,person07_walking_d1,1,64,148,215,288,350,412,475
5,person07_walking_d2,1,98,186,284,342,448,528,636
5,person07_walking_d3,1,88,112,194,298,386,414,495
5,person07_walking_d4,1,110,164,250,296,386,442,550
0,person08_boxing_d1,1,110,111,248,249,334,335,420
0,person08_boxing_d2,1,112,113,227,228,316,317,464
0,person08_boxing_d3,1,68,108,216,217,354,355,434
0,person08_boxing_d4,1,124,125,218,219,346,347,470
1,person08_handclapping_d1,1,108,109,190,191,296,349,458
1,person08_handclapping_d2,1,108,109,181,182,308,309,386
1,person08_handclapping_d3,1,100,101,162,210,314,315,442
1,person08_handclapping_d4,1,100,101,232,233,340,341,416
2,person08_handwaving_d1,1,118,119,242,243,322,323,502
2,person08_handwaving_d2,1,108,109,216,217,358,359,430
2,person08_handwaving_d3,1,116,117,240,340,500,501,575
2,person08_handwaving_d4,1,116,117,230,231,398,399,478
3,person08_jogging_d1,1,58,128,182,216,270,344,400
3,person08_jogging_d2,1,84,132,212,258,345,398,478
3,person08_jogging_d3,1,55,122,182,212,272,336,400
3,person08_jogging_d4,1,78,132,210,220,295,352,425
4,person08_running_d1,1,42,92,130,168,208,268,306
4,person08_running_d2,1,56,100,156,205,258,304,365
4,person08_running_d3,1,42,104,150,198,248,638,686
4,person08_running_d4,1,52,78,128,142,190,224,274
5,person08_walking_d1,1,78,185,258,326,398,478,552
5,person08_walking_d2,1,128,200,330,408,542,622,750
5,person08_walking_d3,1,85,180,255,340,428,502,585
5,person08_walking_d4,1,132,190,308,338,448,500,625
0,person09_boxing_d1,1,120,121,218,219,312,313,448
0,person09_boxing_d2,1,128,129,205,206,330,331,432
0,person09_boxing_d3,1,118,119,190,191,288,289,418
0,person09_boxing_d4,1,118,119,218,219,290,291,415
1,person09_handclapping_d1,1,92,93,188,189,308,309,382
1,person09_handclapping_d2,1,90,91,161,162,232,233,358
1,person09_handclapping_d3,1,85,86,195,196,264,265,356
1,person09_handclapping_d4,1,90,91,178,179,296,297,390
2,person09_handwaving_d1,1,108,109,222,223,372,373,450
2,person09_handwaving_d2,1,108,109,238,239,340,341,446
2,person09_handwaving_d3,1,92,93,188,189,312,313,408
2,person09_handwaving_d4,1,97,98,202,203,270,271,405
3,person09_jogging_d1,1,50,144,192,272,315,412,465
3,person09_jogging_d2,1,85,176,256,294,368,460,540
3,person09_jogging_d3,1,50,136,180,266,312,396,440
3,person09_jogging_d4,1,80,110,184,186,248,286,350
4,person09_running_d1,1,36,100,134,190,225,290,325
4,person09_running_d2,1,54,112,170,192,250,316,370
4,person09_running_d3,1,36,98,130,194,230,290,325
4,person09_running_d4,1,55,75,125,128,180,205,256
5,person09_walking_d1,1,65,208,275,390,460,618,685
5,person09_walking_d2,1,106,250,368,425,544,686,805
5,person09_walking_d3,1,64,195,256,375,442,576,640
5,person09_walking_d4,1,90,118,208,218,302,334,422
0,person10_boxing_d1,1,92,93,188,189,286,287,422
0,person10_boxing_d2,1,140,195,287,288,398,429,530
0,person10_boxing_d3,1,120,121,244,245,395,396,550
0,person10_boxing_d4,1,130,131,233,234,368,369,474
1,person10_handclapping_d1,1,108,109,200,201,260,261,284
1,person10_handclapping_d2,1,64,65,162,163,255,256,359
1,person10_handclapping_d3,1,108,109,202,203,308,309,395
1,person10_handclapping_d4,1,92,93,182,183,257,258,336
2,person10_handwaving_d1,1,122,123,242,243,402,403,524
2,person10_handwaving_d2,1,98,99,216,217,370,371,525
2,person10_handwaving_d3,1,110,111,265,266,395,396,518
2,person10_handwaving_d4,1,142,143,255,256,375,376,532
3,person10_jogging_d1,1,50,135,190,230,290,365,425
3,person10_jogging_d2,1,112,175,285,315,435,530,655
3,person10_jogging_d3,1,50,136,192,215,256,350,400
3,person10_jogging_d4,1,60,110,170,171,235,295,363
4,person10_running_d1,1,35,95,125,180,210,290,322
4,person10_running_d2,1,65,140,215,262,340,410,480
4,person10_running_d3,1,40,118,155,195,230,330,365
4,person10_running_d4,1,50,100,145,152,195,246,290
5,person10_walking_d1,1,85,215,302,375,455,572,655
5,person10_walking_d2,1,190,335,524,585,762,900,1092
5,person10_walking_d3,1,80,215,295,330,405,535,615
5,person10_walking_d4,1,95,162,270,271,375,435,544
0,person22_boxing_d1,1,92,104,208,222,302,9999,9999
0,person22_boxing_d2,1,74,148,248,262,320,337,417
0,person22_boxing_d3,1,99,125,226,227,340,363,428
0,person22_boxing_d4,1,80,104,184,208,300,314,435
1,person22_handclapping_d1,1,102,103,178,179,250,251,344
1,person22_handclapping_d2,1,115,116,228,229,338,339,471
1,person22_handclapping_d3,1,90,91,180,181,300,301,422
1,person22_handclapping_d4,1,122,123,224,225,346,347,440
2,person22_handwaving_d1,1,128,129,258,259,440,441,525
2,person22_handwaving_d2,1,175,176,260,261,392,393,528
2,person22_handwaving_d3,1,88,89,176,224,355,356,486
2,person22_handwaving_d4,1,155,156,292,293,382,383,512
3,person22_jogging_d1,1,45,145,192,252,306,436,496
3,person22_jogging_d2,1,85,142,230,262,352,416,502
3,person22_jogging_d3,1,50,162,212,288,338,455,510
3,person22_jogging_d4,1,64,102,166,188,250,285,350
4,person22_running_d1,1,32,130,164,212,250,344,375
4,person22_running_d2,1,55,128,180,240,295,378,425
4,person22_running_d3,1,32,134,168,292,328,425,465
4,person22_running_d4,1,50,98,150,162,208,262,310
5,person22_walking_d1,1,102,202,310,372,468,586,700
5,person22_walking_d2,1,152,225,375,465,618,760,920
5,person22_walking_d3,1,100,258,350,495,580,720,815
5,person22_walking_d4,1,110,130,248,252,372,412,540
